,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label,gmm_id,weights
4236,0.5777,0.7619,0.9981,-0.6971,-0.1734,1.0612,1.0565,0.4517,1.056,0.7582,0.4188,0.904,0.5842,-0.0588,0.4738,0.2048,0.3732,0.4859,-0.0131,0.4128,0.5805,0.6687,0.4272,0.3678,0.595,0.7717,1.1185,0.3578,-0.3683,1.0106,0.4007,0.2997,-0.1356,0.6813,1.1275,0.2054,0.6994,1.0658,0.6551,1.1658,0.9586,-0.3496,0.7039,-0.3507,0.4137,0.669,0.8806,0.5333,0.6441,0.4697,3,9,1.0
1694,-0.1703,0.808,0.3493,0.768,0.0774,0.8654,0.5273,0.817,0.1394,0.1424,0.9551,-0.2827,1.0583,0.6296,0.1767,0.5437,-0.065,0.9748,0.9711,0.1033,0.5608,0.1322,0.5137,0.1063,0.0381,-0.0842,0.7331,1.0076,0.7295,1.283,1.2491,1.2539,1.1724,0.8889,0.4659,0.89,0.2339,0.2814,0.3454,0.7482,0.3483,0.5736,0.0885,1.3052,0.0764,-0.3221,1.2685,0.3901,-0.0825,0.1879,1,6,1.0
5049,0.7455,0.5468,0.9157,0.5744,0.6131,0.1366,0.4272,0.5324,0.675,0.5769,0.5157,0.2963,0.2995,0.2959,0.8439,0.0394,0.8248,-0.0874,1.0872,0.2198,0.853,-0.1942,0.8957,0.8067,0.6085,0.1914,0.8927,-0.1954,0.0002,0.6208,0.9535,0.3318,0.5004,0.7881,0.6235,0.5945,0.2823,0.3033,0.5892,0.8352,0.3133,0.1779,0.0347,0.1216,1.0395,0.3406,0.6238,0.5153,0.3383,0.3943,4,9,1.0
40,0.6465,1.0026,0.2988,0.7135,0.9746,0.4572,0.5809,0.4844,0.6236,0.17,1.0672,0.7963,-0.1615,0.26,0.4865,0.837,0.7328,1.2161,0.3766,0.5004,0.6879,-0.1316,1.3344,-0.0733,0.4852,0.8328,0.3103,0.3765,0.9868,0.003,1.3466,0.7404,0.6879,0.1931,0.5682,0.8523,1.0661,0.6611,1.1944,0.3298,0.6985,1.2203,0.4721,0.6424,0.2189,1.003,0.1688,0.8473,0.2679,0.4272,0,9,1.0
9382,0.9419,0.4896,-0.0271,1.1865,0.7808,0.2964,0.8599,0.4193,0.7676,0.8352,-0.7509,0.6477,0.9022,0.1937,0.2526,-0.0404,0.668,0.9284,1.1818,0.2761,1.2468,0.7935,0.6176,0.292,0.5797,0.4737,0.7874,0.4397,-0.0489,1.0964,0.2246,0.3147,-0.3663,0.5851,-0.081,0.5737,0.4459,0.2672,0.6524,1.2827,0.5099,0.8007,0.2555,0.4291,0.9631,0.3047,1.0183,-0.0214,0.9802,0.422,7,5,1.0
2463,-0.116,0.9041,0.5389,0.2374,0.3586,0.2504,1.2611,1.0775,0.2652,0.6187,1.0026,0.9883,0.0384,0.3594,0.7818,1.1383,0.3399,-0.0539,0.8223,0.0655,0.6127,-0.022,0.9234,-0.0734,0.7459,0.738,1.2741,0.6742,0.6669,0.7871,-0.293,1.0046,0.7368,0.8929,0.4674,0.4751,0.5773,1.0049,0.9191,0.285,0.424,0.8878,1.1703,-0.1189,0.6822,0.6664,0.3774,0.8722,0.4608,0.6208,1,7,1.0
6651,0.2807,0.733,0.1552,0.8188,0.4243,0.445,0.2425,0.9091,0.0705,0.1087,0.916,-0.4462,-0.1265,0.427,-0.2524,-0.073,0.356,0.3798,0.9741,0.2868,0.6251,1.0317,0.1227,0.4456,-0.0217,0.6641,-0.057,0.3726,0.1161,0.9815,-0.0574,0.3178,-0.5997,0.0847,0.0176,1.0329,0.5593,0.4761,1.2301,0.8984,0.6924,0.8626,0.8709,0.162,1.2984,0.6628,0.2177,0.0722,0.9025,0.8207,5,6,1.0
2127,0.353,0.4877,0.7161,0.4427,0.1925,0.6445,1.3814,1.0722,0.853,1.0476,0.4229,0.8567,0.0449,1.0126,0.9065,0.5429,0.7909,0.2625,0.4632,0.3769,0.5752,0.5143,-0.0031,0.529,0.0625,0.5568,0.0966,1.1524,0.3405,1.1726,0.5212,0.4027,0.3533,0.6071,-0.0902,0.4277,0.5484,0.6952,0.322,0.456,0.7805,1.1875,0.2272,0.3056,0.4285,0.8357,0.5861,-0.226,0.7873,0.2456,1,9,1.0
7347,-0.1393,-0.3144,0.1798,0.4601,0.4936,0.0844,1.0025,-0.1123,0.5324,1.1452,0.2446,0.1345,0.1253,0.197,0.2251,0.4588,0.5457,0.2706,0.6354,0.6894,0.5674,0.1458,0.4491,0.2872,1.1415,0.7975,-0.1939,0.5737,0.4662,-0.0175,0.3668,0.4634,0.5558,0.6388,0.8532,-0.3135,0.5586,0.8838,0.7234,0.4624,0.0565,0.6938,0.7849,0.4039,0.7734,-0.1308,0.476,0.4116,0.1971,0.5076,6,9,1.0
7670,0.63,0.3525,0.8894,0.5964,0.0702,0.4028,0.6704,1.0378,-0.0003,0.9277,0.0458,0.9933,0.7071,1.0781,0.3041,0.6896,0.7801,0.8187,0.4329,1.3804,0.5919,0.3374,0.3134,0.8678,0.3874,0.1343,1.0466,0.202,0.7512,0.8485,0.7849,0.5767,0.3832,-0.298,0.3333,0.8089,1.0651,0.8516,0.7323,0.6496,0.7891,0.5839,0.3263,0.8194,0.7827,0.6007,0.2545,0.492,0.7089,0.2703,6,6,1.0
7120,0.5304,0.1969,0.4467,0.8573,0.4991,0.9802,0.6217,0.1385,0.3674,0.7914,0.0712,0.5414,1.0376,0.0286,0.4944,0.1658,0.2063,0.9327,0.5315,0.72,0.2107,0.2073,0.8007,0.778,0.3007,0.1752,0.9082,0.3636,0.7622,0.531,0.2151,0.8315,0.1063,0.1462,0.5713,0.8448,1.1656,0.2292,0.7797,0.0632,0.6814,0.7998,0.0381,0.3871,0.3913,0.1249,0.7788,0.9271,0.3533,0.7693,5,5,1.0
10816,0.1747,0.1902,0.6656,0.4444,0.6535,0.4167,0.6505,0.7633,0.7836,0.5297,-0.1421,0.479,0.132,0.1823,0.6138,0.9154,0.7002,0.7528,0.4909,1.0002,0.9524,0.4886,1.5032,1.0372,1.1211,1.4972,0.5076,-0.1402,0.8595,0.5153,0.3742,0.6774,0.4455,0.4805,0.849,0.6233,0.2793,-0.0116,0.8844,0.7886,0.6675,0.3851,0.6685,0.498,0.7805,1.0058,1.0365,0.2791,0.3812,0.6632,8,5,1.0
9617,0.8049,0.0916,0.1441,0.5814,0.8323,0.8357,0.6606,0.4171,1.0362,0.9358,0.3394,0.3823,1.0113,0.024,-0.0237,-0.3313,0.9235,0.4081,1.1632,0.3117,0.9369,0.8274,0.4969,0.4917,0.5973,0.3564,0.4188,0.5258,0.421,1.0988,0.5674,0.7712,0.1687,0.6843,0.1573,0.3448,0.244,0.4555,0.7191,0.8872,0.7393,0.8685,0.1751,0.5861,0.6196,0.2843,0.9008,0.8905,0.7291,0.383,7,5,1.0
10471,0.5172,0.7471,0.8312,0.636,0.6175,0.8502,0.2982,0.7512,0.3005,0.3461,0.2783,0.0096,0.6545,0.7957,0.1621,0.1565,1.0935,-0.2535,1.0183,0.7219,0.3593,0.141,0.6107,0.3632,0.3497,0.4233,0.9567,0.5141,0.1591,0.977,0.1525,0.0575,-0.0463,0.3445,1.3111,0.5013,0.2167,0.6102,0.7689,0.1932,0.2467,0.8947,0.1348,0.7868,0.7546,0.5078,0.3001,0.1185,0.9025,0.7597,8,8,1.0
3177,0.9047,0.1778,0.475,0.8424,0.1534,0.0449,0.0309,0.2907,0.7486,0.9155,0.8204,0.212,0.8919,0.6401,0.1748,0.5147,0.7175,0.7092,0.2353,0.9461,0.3804,0.7003,0.8609,-0.1322,0.644,0.4708,0.7323,0.9806,1.1481,0.3472,0.131,0.6455,0.7085,0.6127,1.0014,0.3009,0.4613,0.2932,0.314,0.4339,1.2412,0.0853,0.1792,0.3139,0.7362,0.1061,0.0503,-0.0754,0.2062,0.7503,2,5,1.0
2020,0.191,0.3409,0.9973,0.7717,0.2543,0.4613,1.0262,0.9873,1.0031,0.7954,0.1531,0.8174,-0.2313,1.1207,0.7606,0.7648,0.5357,0.6704,0.1426,0.8051,0.3093,0.3663,0.4392,-0.04,-0.1984,0.5824,0.3731,0.7925,0.3727,1.0329,0.5323,0.2062,0.4227,0.7021,0.3666,0.746,0.5187,0.7597,0.1426,0.4278,0.7241,0.8281,0.0756,0.2303,-0.025,0.9441,0.4737,0.5036,0.6836,0.7445,1,9,1.0
9077,0.051,0.5982,0.8002,0.5956,0.0409,0.4874,0.6796,0.9071,0.6735,0.5008,1.013,0.3878,0.4975,0.8177,-0.018,0.3194,0.2997,0.2252,0.4446,0.0505,1.165,-0.1244,0.2004,0.6533,0.815,1.3673,0.7573,0.7562,0.4716,0.6622,0.7752,0.0967,0.1792,0.8637,1.311,0.5041,0.188,0.2773,0.2305,0.8913,0.141,0.5251,0.6404,0.5115,0.4606,0.5461,0.3112,0.8702,0.0073,1.2967,7,6,1.0
9251,0.2337,0.3585,0.6914,0.2608,0.97,0.5018,0.0906,0.0367,0.5914,0.3915,0.1497,0.4085,0.356,0.798,0.4715,0.9387,0.8543,-0.0673,1.1257,0.3959,0.3658,0.4388,0.9757,0.2538,0.5376,0.5323,0.3759,-0.1138,0.4864,0.2248,1.004,0.7575,0.3916,0.1304,0.6279,1.2918,1.4553,0.6403,0.5872,0.4426,0.3051,0.5087,0.5267,0.0319,0.596,0.1964,0.876,0.5941,0.6786,0.3009,7,8,1.0
7360,0.1444,0.0364,0.2512,0.0985,0.7666,0.3275,1.4741,-0.1046,0.073,0.9532,0.2474,0.1346,0.1171,0.3749,0.0395,0.1247,0.6538,0.6155,0.236,0.5649,0.2258,0.7696,0.3506,-0.0037,0.8172,0.3684,0.0148,0.1802,0.2529,0.6473,0.2402,0.1766,0.633,0.3972,0.9214,0.2899,0.4003,0.8252,-0.0927,0.5854,-0.3732,0.4343,0.5792,0.0058,0.6716,-0.1082,1.0305,0.5956,0.2262,0.5854,6,9,1.0
1405,0.4362,0.5921,0.5463,1.0369,0.675,0.1983,-0.2629,0.9421,0.4728,0.3825,0.0888,0.2906,0.212,0.2586,0.265,0.2522,0.8757,0.8644,1.0956,0.1038,1.1437,0.3714,0.3321,0.7649,-0.2333,0.0288,-0.0153,0.0823,0.5173,0.6048,0.7077,0.5207,1.0091,0.6042,0.1807,0.7386,0.5897,1.2215,-0.1954,0.6741,0.8636,1.01,0.2422,0.1832,0.8545,0.2993,0.7282,0.7347,0.4981,0.5558,1,5,1.0
8773,-0.2007,1.0656,0.6812,0.0854,-0.3119,0.1427,0.6561,1.1807,0.7132,0.2897,1.0149,0.6413,0.6472,0.9275,0.3874,-0.282,0.3331,0.0997,0.5575,0.1999,0.6645,0.0465,0.5075,0.6683,1.2163,0.7052,0.6188,0.2818,0.4408,0.3235,0.7027,0.1323,0.0435,0.6192,1.0449,0.4108,0.4629,-0.0529,0.4461,1.2322,0.5625,0.7838,0.9847,0.2632,0.1576,1.0327,0.2014,0.9365,0.2233,0.9965,7,6,1.0
10591,0.9425,0.7182,0.7224,0.6145,0.9642,0.7875,0.376,0.7472,-0.138,1.152,0.3436,0.2485,0.8165,0.8437,-0.0759,-0.2895,0.6776,-0.06,1.0241,0.824,0.6113,0.2802,0.4349,0.2893,0.7592,0.6134,0.6454,0.4216,0.1907,0.8053,0.2807,0.388,0.4249,0.2846,0.2391,1.0143,0.6024,0.3845,1.1989,0.2764,0.9338,1.1678,-0.1389,0.3815,0.7308,0.9179,0.2358,0.3416,0.9041,0.7179,8,8,1.0
6417,0.2936,0.3006,0.9738,0.5227,-0.1411,-0.0581,-0.2079,0.8273,0.1265,0.7198,0.7702,0.2645,0.3319,0.8893,0.876,0.3302,0.1198,0.2925,0.0517,-0.036,1.149,0.4565,0.1604,0.1785,0.0779,0.2954,0.2957,1.1262,0.3042,0.3782,-0.3127,0.7345,0.0186,0.7653,0.057,0.2094,0.5425,-0.2473,0.1399,0.8316,0.5962,0.6023,0.5752,0.3098,-0.0662,0.228,0.8195,0.0374,1.4979,-0.1373,4,7,1.0
1931,0.2462,0.3874,0.8545,-0.2102,0.3822,0.6598,0.9888,0.765,0.891,1.0535,0.0809,0.9328,-0.2018,0.984,0.6741,0.6423,0.3214,0.1409,0.2686,0.9362,0.5968,0.5242,0.2712,0.1981,0.3514,0.2964,0.0842,1.3344,0.5379,0.9451,1.0592,0.1161,0.4853,0.6112,0.7055,0.5804,0.3336,0.8586,0.1613,0.5995,0.9476,0.9274,0.3556,0.1158,0.2395,0.9416,0.8629,0.3222,0.4683,0.5348,1,9,1.0
6420,0.0946,-0.1341,0.4632,0.2842,0.5246,-0.171,0.2217,0.991,0.506,0.9199,0.3113,0.2002,0.5176,0.8209,1.0642,0.3581,-0.159,0.1768,0.2291,0.3725,1.3453,0.4735,0.4072,0.5617,0.0944,0.5479,0.1138,0.6659,0.5268,0.5244,0.222,0.2047,0.24,0.8058,0.0546,0.15,0.7524,0.1332,-0.066,0.2762,0.4386,0.1598,0.2027,-0.1898,0.0797,0.3011,0.5679,0.1921,0.9669,0.2903,4,7,1.0
6308,0.0864,0.189,1.0883,0.4255,-0.1358,0.2192,-0.1437,0.6351,0.3362,0.6363,0.2631,0.3211,0.6018,1.0584,0.6313,0.2116,-0.1959,-0.1488,0.2662,0.4903,1.2466,0.4553,0.4296,0.8227,0.2384,-0.0665,0.3808,0.3658,0.2729,0.1017,0.29,0.7055,0.2637,0.6241,-0.0856,0.126,1.0227,0.0105,0.2086,0.5268,0.2488,0.3389,0.6088,0.1055,0.1618,0.5637,0.2206,0.0246,0.6646,0.0804,4,7,1.0
4037,0.1642,0.5709,0.7931,0.329,0.2477,0.6194,0.1861,0.7416,0.3421,0.2487,0.9866,0.5359,0.1859,-0.1618,0.3428,0.5594,0.0326,1.1323,0.2125,1.0133,0.9089,0.8687,0.3855,-0.0588,0.0296,0.9164,1.2124,0.5749,1.009,0.5895,0.862,0.0371,0.8261,0.9952,0.3554,-0.0364,-0.0586,1.1665,0.6843,0.8708,0.5754,1.2681,0.0919,-0.221,0.6873,0.945,0.4238,0.6227,0.9351,0.3069,3,7,1.0
9516,1.085,0.3946,0.1744,0.5903,0.5503,0.4054,1.0749,0.4334,0.5044,0.7774,0.486,0.6043,0.985,0.3737,0.6067,-0.0322,1.083,0.7156,0.881,0.5145,0.8014,0.9688,0.856,0.0425,0.88,0.6369,0.7182,-0.2823,0.6931,0.6017,0.6327,0.899,0.0007,0.6049,-0.0821,0.7795,0.3719,0.9622,0.8419,0.8927,0.5304,0.8067,0.2959,0.4189,0.6427,0.8701,0.7175,0.7162,0.8526,0.0596,7,5,1.0
435,0.5345,0.2105,0.8897,0.0314,0.7503,0.53,0.3004,0.1554,0.5821,0.0882,0.1207,0.4832,0.5737,0.8079,-0.1217,0.4544,0.9845,-0.1033,0.9267,0.4008,0.6581,0.6484,0.7028,0.653,0.9137,0.1297,0.9368,1.1056,0.4863,0.3374,0.6212,0.6277,0.9604,0.6805,-0.1601,0.7068,0.3675,0.1029,0.7198,0.9491,0.83,0.3692,-0.014,0.7072,0.9479,0.4504,0.3463,1.0704,-0.1304,0.2669,0,5,1.0
7208,-0.0575,0.484,0.514,0.4089,0.5865,-0.2277,0.5072,0.3385,0.0722,0.8836,0.5069,0.0668,0.1414,0.374,0.2958,0.8942,0.7218,0.5505,0.2992,0.4921,0.4804,0.121,0.4828,0.4395,0.7724,0.7497,0.2392,0.5211,0.3359,0.7368,0.2356,0.1518,0.4405,0.6088,0.7852,-0.0171,0.5489,0.9553,0.4408,0.1113,0.1771,0.6273,0.7781,0.7606,0.2917,0.1505,0.516,1.0311,0.1848,0.4143,6,9,1.0
7674,1.11,0.0404,0.5237,0.6189,-0.0775,0.6482,0.6717,0.9421,0.1201,0.8198,0.226,1.136,0.7153,0.7357,-0.1197,0.5991,0.7971,1.0122,0.2559,0.9311,0.4793,-0.0517,0.4978,1.0364,0.3313,0.1578,1.1162,0.0344,0.5542,0.806,0.8124,0.6246,0.3949,0.266,-0.0268,1.1348,1.2546,0.4221,0.6011,0.626,0.721,0.5703,0.1023,0.6432,0.9169,0.2931,0.184,0.4253,1.0457,0.282,6,6,1.0
4932,0.0765,0.8948,0.1059,0.7418,0.66,0.417,0.4194,0.2393,0.8057,0.6308,0.8628,0.9547,0.3464,0.7632,0.7085,0.8305,-0.125,0.5271,0.6222,0.1945,0.7966,0.2871,0.7741,-0.0041,0.3792,0.4643,0.645,0.8015,0.1425,0.227,0.6149,0.6241,0.3912,0.1337,0.3761,0.0314,1.2544,0.4761,0.9558,0.218,0.9697,0.8781,0.5921,0.2147,0.1282,0.2072,0.7681,0.415,0.1804,0.2872,3,5,1.0
1137,0.0893,-0.094,0.5623,-0.1508,0.7253,0.5119,0.4418,0.1734,0.339,0.6941,0.6904,-0.0876,0.6315,0.3059,1.0045,0.3174,0.6338,0.3958,0.3446,0.3719,0.8031,0.2967,0.0612,0.2731,0.0081,0.1626,0.6066,-0.1409,0.3856,0.2946,0.6795,-0.0859,0.3892,0.6628,0.7661,0.7033,0.5034,0.5096,0.8813,0.6053,0.924,0.3192,0.7068,0.3957,0.3831,0.0098,1.0405,0.9475,0.5978,-0.0269,0,6,1.0
11546,0.0455,0.3064,0.7717,0.3528,-0.1503,0.0538,0.303,-0.4094,0.173,1.1274,0.2182,0.3528,0.1709,0.8954,0.8017,0.0298,0.0144,-0.2386,-0.2987,0.7718,0.8095,0.4293,0.311,0.8232,0.0405,0.7878,0.7954,0.5056,0.3644,0.9078,0.4663,0.3263,0.1056,0.0374,-0.173,0.2885,0.2213,0.2921,0.448,0.4285,0.6847,0.1041,0.1391,0.433,0.8858,0.3776,0.8268,0.2199,0.2557,0.1056,9,6,1.0
6352,0.2315,-0.036,0.7067,0.6566,0.1101,0.4967,-0.2732,0.5833,0.4804,0.7302,0.0054,0.0628,0.2429,0.5088,0.624,0.7233,-0.0867,0.15,0.5357,0.1992,1.2797,0.5957,0.1883,0.613,0.5122,0.1738,0.4367,0.9809,0.1991,0.4781,0.3745,0.3983,0.6682,0.7635,-0.2408,0.3099,0.4439,-0.1069,-0.3393,0.4737,0.5124,0.2576,0.6219,-0.0755,0.0031,0.4031,0.3907,0.046,1.1205,0.1788,4,7,1.0
9763,0.2369,0.343,0.0699,0.7503,-0.0554,1.148,0.9867,-0.0086,1.0785,0.4136,0.3029,0.7905,0.0323,0.3173,0.7133,-0.0236,0.4382,0.2509,1.0554,0.5204,0.2071,1.1246,0.7026,0.4106,0.6474,0.1855,0.506,0.6515,1.3096,0.2156,0.7536,0.6304,1.0458,0.4466,1.1509,0.9287,0.64,0.6852,0.3403,0.5623,0.1508,0.6282,0.4355,0.2059,0.0004,0.4204,-0.0179,0.2459,0.4362,0.6505,7,7,1.0
5833,0.6402,0.3151,0.5736,0.6373,0.5234,0.0369,1.1417,0.4954,0.4435,0.4194,0.6312,0.749,0.4644,0.8867,0.4105,0.2223,0.7667,0.5517,1.01,1.0123,0.2351,-0.2276,0.5759,0.2043,0.327,0.3327,0.2296,0.5442,0.4304,0.4798,0.3126,1.3734,1.1861,0.0326,0.8051,0.5469,1.0637,0.7692,0.1619,0.993,1.1142,1.2081,0.7555,0.9142,0.6363,0.3179,0.1192,0.7361,1.5272,0.5782,4,6,1.0
5398,0.136,0.5059,0.2783,0.9163,0.6135,0.7405,0.9193,0.6132,-0.0871,1.1714,0.7457,-0.0765,0.7177,0.4132,0.4037,0.983,0.6948,0.7379,0.1347,0.7651,0.2969,0.42,0.2761,0.3909,0.7355,0.1504,0.3524,0.1613,0.2918,0.5153,0.2699,0.3167,0.1796,0.4529,0.6584,-0.3466,-0.0148,0.241,0.7321,1.4426,0.464,0.5606,0.1089,0.8358,0.3412,-0.2036,0.8504,0.1225,0.3243,1.1589,4,4,1.0
286,0.3646,0.7646,-0.04,0.9202,0.8392,0.1881,0.4769,0.3566,0.7462,0.2536,1.0721,0.7687,0.5246,0.1675,0.838,0.5897,0.6322,0.9381,-0.1484,0.42,0.7841,0.1511,0.786,-0.0051,0.1886,0.8514,0.8281,0.1148,1.1915,0.2882,0.6694,0.7962,0.7403,0.3488,0.2866,0.7988,0.7168,0.3552,0.832,0.5461,0.8084,0.7621,0.7315,0.7889,0.1514,0.8063,0.0023,0.6929,0.2774,0.5937,0,9,1.0
7111,0.6859,0.1952,0.2749,0.913,0.995,0.4154,-0.2018,-0.2928,0.7662,0.7742,0.528,1.169,0.6823,0.1279,0.3593,0.3804,0.2483,1.1469,0.4853,0.7958,0.0634,0.8393,0.2141,0.7903,0.3988,0.5907,0.904,0.9392,0.4654,0.2149,0.3157,0.6823,0.4468,0.3837,0.4679,0.4418,0.8637,0.2053,0.6381,0.1132,0.5869,1.0985,0.3474,0.8796,0.233,0.4447,0.7079,0.7292,-0.1671,1.3676,5,5,1.0
6749,0.2039,1.0431,-0.0781,0.5505,0.0963,1.1875,0.1391,-0.0754,-0.0271,-0.1767,0.8302,0.2221,-0.6133,0.6143,-0.0097,0.0636,0.2928,0.7038,1.2453,0.0661,0.3526,0.6382,0.5394,0.097,-0.2163,0.7694,0.3896,0.7784,-0.0763,0.8297,0.1227,0.2792,0.199,0.37,0.3783,0.6425,0.993,0.5173,0.9093,1.2615,0.8994,0.6539,0.7585,0.327,0.6524,0.8798,0.1555,-0.0721,0.8048,0.8587,5,6,1.0
10991,0.6759,0.3975,1.1903,0.1165,0.0355,0.5638,0.6489,0.9723,1.0673,-0.0935,0.0612,0.2495,0.8931,0.0231,0.4223,0.2887,0.2202,0.6824,0.2453,0.8345,0.9339,0.308,0.3628,0.7283,0.2727,0.751,0.3548,0.6185,0.5985,0.0312,0.1592,0.8507,0.7218,0.4287,0.8802,0.158,0.9328,0.8792,0.3595,0.1049,0.8789,-0.158,1.075,0.3554,0.4454,0.3508,0.7733,0.9511,1.0651,0.4439,9,8,1.0
1079,0.2514,0.2219,-0.3081,0.5907,0.2867,0.9423,0.256,0.147,-0.194,0.907,0.7164,0.0445,0.5823,0.069,0.8671,0.4525,0.5008,0.93,0.2989,0.4657,0.7254,0.2907,0.1672,0.9597,0.3483,0.4008,0.7001,0.2082,0.2533,0.5773,0.4247,-0.0311,0.6959,0.2281,1.0731,0.7073,0.7082,0.5381,0.7016,0.1713,0.6674,-0.1061,1.4097,0.3927,0.4299,-0.117,0.9992,0.6813,0.5334,0.1759,0,6,1.0
4980,0.0439,1.0466,0.3577,0.9117,0.1739,0.5938,0.427,0.2623,1.248,0.9235,0.8682,0.6229,0.3439,0.4333,0.5688,0.8832,0.2792,0.6696,0.4465,0.5276,0.9597,0.2072,0.3825,0.0128,0.8451,0.6986,-0.164,0.8804,-0.0372,0.4174,0.4269,1.0528,0.311,0.2936,0.7585,-0.3794,0.7231,0.6082,0.3786,0.2111,0.7163,0.9028,1.1333,0.4339,0.7204,0.5202,0.6755,0.1345,0.2275,0.4502,3,5,1.0
5142,0.6736,0.7999,0.316,0.7887,0.243,-0.029,0.4382,0.3486,0.4168,0.7732,0.7951,0.4829,0.5786,0.2783,0.8797,0.3035,0.9083,-0.0327,0.6869,0.4706,1.1091,0.528,1.0066,0.7551,0.5867,-0.1993,0.3063,0.1906,0.0052,0.6591,0.7531,0.5891,0.7215,0.6357,0.9225,0.2457,0.189,0.3903,0.5525,0.1865,0.2155,0.6664,0.1214,0.1525,0.6992,0.1756,0.389,1.1832,0.7434,0.3598,4,9,1.0
11362,0.0982,1.394,0.9847,0.3396,0.7759,-0.0016,0.7478,0.8458,0.2686,0.3651,0.8858,0.6797,0.9122,1.0478,0.5854,0.5033,0.6025,0.4973,0.532,0.5795,0.2395,0.2375,0.5921,0.6519,0.7368,0.6369,0.1897,0.0941,1.193,0.5866,0.6729,0.3461,0.1951,0.3999,-0.0164,0.7267,0.1512,0.5332,0.4296,0.4128,-0.26,-0.1712,-0.0567,0.528,-0.2331,-0.0998,0.6177,0.3471,0.2288,-0.1406,9,5,1.0
2295,-0.2339,0.9936,0.1193,-0.0184,-0.046,0.3508,0.9089,0.6845,0.6249,0.4997,0.9309,0.6134,0.4103,0.7172,0.7318,0.9228,0.5184,0.7571,0.2326,0.1481,0.7007,0.2894,0.4769,0.0659,0.2623,0.8033,0.723,0.2373,0.825,0.9833,0.3846,1.0946,0.4678,0.7546,0.3231,0.2756,0.3959,1.5325,0.7141,0.6003,0.3769,0.7754,1.0846,0.452,0.2969,0.4855,0.0484,1.0702,0.3425,0.9687,1,7,1.0
5376,0.4831,0.9395,0.8221,0.7406,0.1865,0.7843,0.1627,0.4745,0.6195,0.4308,0.2615,0.4048,0.7744,0.2464,0.4667,0.3382,1.0754,0.7375,0.5174,0.5513,0.7226,-0.1543,0.5758,0.5643,0.6329,0.2289,-0.1137,-0.0077,0.2188,0.5038,0.7486,0.2922,0.8976,0.3297,1.4903,0.311,0.5725,0.2683,0.5866,0.213,-0.2884,0.718,0.0246,-0.2105,0.5672,-0.0368,0.5852,0.861,0.7835,0.0836,4,9,1.0
4538,0.1902,-0.0273,0.7177,-0.112,0.1839,0.4808,0.3955,0.3459,-0.1464,-0.1353,0.3936,0.1484,0.9581,0.633,0.8174,0.8329,0.5978,0.3019,0.307,0.8585,0.2937,0.7165,0.6978,-0.0157,-0.211,0.4119,-0.0606,0.8202,0.4347,0.5438,0.1191,0.0199,0.9091,0.1661,0.485,0.776,0.4197,0.7483,0.8467,0.9089,1.107,0.8489,-0.0569,-0.0092,0.6659,0.3371,-0.2659,0.3611,-0.0105,0.6665,3,8,1.0
6433,0.73,0.2841,0.7143,0.2389,-0.179,0.5059,0.6886,0.7007,0.2446,0.5634,0.6288,0.4712,0.4206,1.2108,0.7029,0.1741,0.2324,0.8664,0.5593,0.2782,1.0954,0.9153,0.2244,0.1586,-0.0954,0.4066,0.0776,0.335,0.3968,0.1454,0.1449,0.5942,0.4171,0.7904,0.3078,0.1945,1.0694,0.5791,0.0294,0.2779,0.4372,0.038,0.4485,0.2162,0.1689,0.5716,0.5894,0.0562,1.0871,0.3735,4,7,1.0
5348,0.629,0.4548,0.2213,0.66,0.0147,0.16,0.033,0.168,0.6445,0.6026,0.2823,0.326,0.6963,0.3277,1.0031,0.0309,0.8762,0.1287,0.7197,0.2096,0.7994,0.3899,1.6014,0.4853,0.5841,0.5665,0.493,0.0311,0.079,0.8326,0.9115,0.4728,0.1553,0.3923,0.7064,0.2754,0.0278,0.4738,0.7179,0.5607,0.6137,0.8381,-0.1687,0.0308,0.8736,0.3959,0.4371,1.0564,0.5871,0.3507,4,9,1.0
3838,-0.1622,0.7959,0.2983,0.9155,0.3565,-0.1487,-0.4663,1.1221,0.02,-0.4149,0.8877,0.1499,-0.0301,-0.1829,0.6066,0.488,-0.0308,0.7273,0.2514,1.0125,0.5043,0.5195,0.3675,0.0878,0.5063,0.0465,1.0185,0.5089,1.0532,0.2806,1.1552,0.8203,1.1414,0.9255,0.3022,0.04,0.0354,0.9745,0.2583,1.3508,0.7729,1.0698,0.3985,-0.3175,0.6507,0.2452,0.9329,0.8888,0.7685,0.6943,3,7,1.0
2375,-0.1361,1.1044,-0.2032,-0.2151,0.2552,0.8534,0.8736,1.081,0.6961,0.7365,0.3736,0.5898,0.1381,0.7139,1.3004,0.4337,0.1302,-0.1644,0.3985,0.2012,0.6015,-0.3261,0.638,-0.0389,0.6766,0.546,0.6199,0.4336,0.9775,0.9698,0.6217,1.0454,0.2703,0.8805,0.7101,0.5981,0.6519,0.512,0.7431,0.8961,0.1443,0.7126,0.9417,0.0954,-0.0164,0.6717,0.1594,1.1253,0.7922,0.9837,1,7,1.0
