,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label,gmm_id,weights
3974,0.1017,0.0955,0.6525,0.8087,0.8382,0.41,0.3183,0.2717,-0.1479,0.3197,-0.0132,-0.0051,0.4353,0.215,1.1557,1.0585,0.1471,0.6986,0.4354,0.293,1.0761,0.5053,0.2768,0.4056,0.8526,0.961,1.2832,0.3391,0.7873,0.7376,0.7157,0.4203,0.6311,1.0628,0.2065,0.6214,0.749,0.5174,0.2466,0.0509,1.4222,0.2392,0.8304,0.1567,0.5579,0.3194,0.28,0.8767,0.3302,0.5671,2,3,1.0
4518,0.2764,-0.0609,0.7855,0.2005,0.6432,0.7505,1.051,0.787,0.6431,0.4165,0.6978,0.7533,1.0509,1.0455,-0.0442,0.3057,-0.0467,0.5432,0.5263,0.7731,0.3538,0.1248,0.8851,1.0002,1.0753,0.8061,0.0549,0.8257,0.5342,0.8374,0.4428,0.6343,0.5018,0.5694,0.4351,0.9272,0.3152,0.7889,0.8952,0.0892,0.3591,0.6506,0.3649,0.2715,0.0795,-0.1338,0.1012,1.1033,0.4799,1.0282,3,0,1.0
3984,0.0225,0.3969,0.5928,0.241,0.8527,0.2692,0.2728,0.034,-0.043,0.5005,-0.0311,0.3302,0.4165,0.2628,0.785,1.0145,0.5125,0.2465,0.0013,0.333,1.2169,1.0355,0.3384,0.5029,0.8603,0.8753,0.5121,0.8619,0.653,0.2171,0.6978,0.6063,0.6536,0.7844,0.3638,0.7086,0.8596,0.4588,0.6176,-0.0301,1.361,0.309,0.6465,0.131,0.192,0.2743,0.5905,0.7702,0.5335,0.5062,2,3,1.0
8705,0.8728,0.3729,0.5127,1.3472,0.4203,0.3388,0.5351,0.9949,0.4359,0.9342,0.0715,0.7021,0.7774,1.0293,-0.0057,0.5109,0.9233,0.0953,0.0932,0.0148,0.0647,0.3289,0.3238,0.5987,0.7296,1.0429,0.5572,1.2056,0.2171,-0.0624,0.4721,-0.1254,0.03,0.5256,0.1262,0.3238,0.4769,0.4345,0.2298,0.4013,0.1342,0.1974,0.5618,-0.0869,0.5333,0.2462,0.0231,0.6061,0.1805,0.5345,7,2,1.0
8684,0.9721,-0.2252,0.7233,1.1422,0.3665,0.8205,0.7403,1.152,0.4091,0.9867,0.0,0.661,0.8674,0.9937,0.3637,0.9248,1.1905,-0.0037,0.2019,0.1933,0.1652,-0.3437,0.4772,0.9221,0.3348,0.4994,0.4029,0.9635,0.6251,0.3522,0.9109,-0.1492,0.5915,0.4064,0.2375,0.612,0.397,0.4448,0.403,0.1467,0.3458,0.7507,0.45,-0.1674,0.4594,-0.3306,0.1983,0.5446,0.0185,0.1288,7,2,1.0
10172,0.7987,0.2395,0.7965,0.909,0.6836,1.1934,0.9514,0.115,0.0921,0.4401,0.7814,0.8195,-0.1914,1.2594,0.6411,0.8249,0.6983,0.7143,0.6384,0.1716,0.261,1.0235,0.4923,0.8195,0.395,0.5557,0.8274,0.251,0.6101,0.5311,0.269,0.677,0.4752,0.0777,0.7282,0.5366,0.0693,0.349,-0.0198,0.7916,0.4904,0.4207,0.8194,0.3516,0.733,0.5516,0.4941,0.45,0.7677,0.3488,8,9,1.0
1711,0.3631,0.8371,0.6255,0.3068,0.7114,0.6152,0.5353,0.3547,0.7788,0.7304,0.4642,-0.1532,-0.3955,0.4944,0.0246,0.6778,1.1516,0.1625,0.5791,0.4895,0.803,0.4135,0.4354,0.3499,1.3291,0.8917,0.1694,0.6522,0.9157,0.7957,0.6163,0.6122,0.6855,-0.048,0.2437,0.4874,0.0426,1.237,0.3479,0.4486,0.5028,-0.0161,0.0397,-0.3003,0.9923,0.6039,0.3994,0.5472,0.6254,0.0382,1,4,1.0
11381,0.7382,-0.0411,0.0206,1.3597,0.3486,0.1573,0.6542,0.4348,1.036,0.5983,0.9206,0.3212,0.3564,0.6506,0.6624,0.8351,0.6945,0.8995,0.4454,0.1128,0.2634,1.0441,0.2701,0.061,0.2196,0.4953,0.8947,-0.2094,0.7513,0.0428,0.115,0.9018,0.7809,0.7565,0.0151,0.2272,0.4766,0.4518,0.2142,0.0941,0.6352,0.1129,0.1796,0.2664,0.1684,0.4397,0.8162,0.3523,0.6935,0.2504,9,0,1.0
1840,0.6973,0.3199,-0.3498,0.1321,0.4003,1.0857,0.9828,0.8268,0.7182,0.4727,0.4888,0.879,0.5997,0.2635,0.5634,0.9597,0.1528,0.7981,0.3982,0.2115,1.2031,-0.1574,0.7601,0.4316,0.4738,0.4121,-0.5193,0.424,0.3292,-0.0242,1.2754,-0.0052,0.2432,0.579,0.2371,-0.1126,1.027,0.1304,1.0937,0.6666,0.5374,-0.1087,0.1109,0.746,-0.0243,0.9706,1.0511,0.5949,0.7671,0.2327,1,0,1.0
8747,0.9838,0.7722,0.244,1.1804,0.5393,0.4233,0.2472,0.8755,0.7798,0.9198,0.5394,0.8497,0.3585,0.8849,0.7977,0.803,0.6696,0.284,0.89,0.5728,0.4033,0.7171,0.6999,0.5143,0.7186,1.0128,0.5364,-0.2763,0.3017,0.6256,-0.0857,0.6972,1.0527,1.2252,0.405,0.2588,1.062,0.924,0.2422,0.2125,-0.2825,0.517,0.2319,1.0167,0.4709,0.5742,0.5552,0.6118,0.6536,0.5421,7,0,1.0
3530,0.4075,0.6626,-0.121,0.2778,1.0661,0.2562,0.9067,0.0171,0.4112,0.1388,0.7367,0.3435,0.9531,0.7525,0.6579,0.2879,0.3177,0.6521,1.111,0.3258,0.485,0.4012,0.3081,0.1993,0.0119,0.6476,0.5247,0.1,0.2833,-0.0488,0.2071,-0.0857,0.1747,0.4981,0.2874,0.2757,0.0527,0.355,0.664,0.5895,0.1154,0.0359,0.575,0.556,1.0264,-0.3612,0.6771,0.9497,0.2431,0.6086,2,4,1.0
2781,0.7612,0.0901,0.4002,0.3182,1.3383,0.2301,0.0151,0.6798,0.1594,0.7063,0.0602,0.9213,0.6987,-0.2424,0.5078,-0.1822,0.0124,0.5102,0.0604,0.6985,0.5174,0.8127,0.8752,0.6372,-0.0197,0.7545,0.1607,0.128,-0.014,0.4525,0.6795,0.3255,0.3413,0.4612,0.594,0.0123,0.4751,0.4542,-0.323,0.885,0.365,0.2936,0.647,0.4632,0.1004,-0.1353,0.5013,0.2889,0.4405,0.737,2,2,1.0
4413,0.1566,-0.0753,0.8637,0.1736,0.1061,0.512,1.065,0.6335,0.7437,0.3736,0.6646,0.8693,0.8984,0.6596,-0.1075,0.2138,-0.0711,1.0159,0.4188,0.4923,0.7608,0.3057,0.3833,0.6456,1.0527,1.0912,0.3525,0.6614,0.5422,0.9856,0.1698,0.595,0.5169,1.2002,0.5031,0.8378,0.2117,0.8779,0.2909,-0.0157,0.5267,0.4049,0.7506,0.3178,0.4736,-0.0338,0.2739,0.3485,0.1587,0.971,3,0,1.0
2197,0.3522,0.835,0.6102,0.6681,0.2398,1.0892,0.8616,-0.0991,0.8706,0.7134,0.3068,0.6729,0.3383,0.121,0.6517,-0.1323,0.2989,0.5541,0.6659,1.1764,0.2694,0.6218,0.4373,0.6932,0.7831,-0.0492,0.8831,0.5741,0.9428,1.2228,0.4034,0.4858,0.7869,0.2619,0.4709,0.887,0.2303,0.635,0.3526,0.7348,0.2742,0.1909,-0.3712,0.3706,0.736,0.8504,0.8629,0.9745,0.8206,0.6298,2,0,1.0
8697,0.7902,0.1671,0.8907,1.0893,0.3811,0.3046,0.9812,0.6564,0.5471,0.7582,0.1401,1.0681,0.7995,1.0832,0.3632,0.6787,0.7725,0.1845,-0.1056,0.1388,-0.1723,0.1576,0.1518,0.9109,0.475,0.7165,0.4281,0.7735,0.6045,0.3895,0.8336,-0.2027,0.4995,0.4691,0.1143,0.2141,0.319,0.2446,0.2948,0.1396,0.448,0.8959,0.0563,0.2716,0.5564,0.0368,-0.2018,0.7788,0.4668,0.0593,7,2,1.0
9727,1.1433,0.0276,1.083,0.9112,0.827,0.2185,0.7621,0.8716,0.2309,0.5088,1.2193,-0.0623,0.316,0.9171,0.1769,-0.1268,1.2173,0.199,0.9999,0.3932,-0.1645,0.7248,1.1089,0.446,0.3583,0.3903,0.5469,0.7849,0.9016,0.9008,0.0163,0.4317,0.7273,0.0071,0.0259,-0.0312,0.1664,0.6401,0.9339,0.2825,-0.1797,1.1632,0.5543,0.6736,0.1333,0.1972,0.5114,0.0065,0.2832,1.1364,8,3,1.0
2851,0.2346,0.3681,-0.1694,0.2806,0.7558,0.6089,0.2436,0.2181,0.1917,0.6249,0.3629,0.9505,0.184,0.527,0.4884,0.2736,0.4756,0.1922,0.3362,0.3593,1.0247,0.0477,0.8033,0.9439,0.4272,0.6923,0.5655,-0.0777,0.362,0.5362,0.2847,0.6114,-0.1975,0.511,0.7134,0.2909,0.344,0.6854,0.0496,0.6808,0.2035,0.2537,0.3322,0.2975,-0.0174,-0.1103,-0.1287,0.6224,0.251,0.2911,2,2,1.0
11502,0.9609,0.0043,0.0973,0.2637,-0.0464,0.5197,-0.0108,1.0687,0.7734,0.2132,-0.0431,1.0763,-0.2044,0.9657,0.3476,0.6405,0.1384,0.1763,0.2617,0.43,0.3987,0.4852,1.0049,0.5025,0.2196,0.7589,0.9356,0.8732,-0.2151,1.0934,0.0424,0.4233,0.2039,0.7981,0.3092,0.8005,0.662,0.1626,0.7434,0.9643,0.803,0.253,1.1921,0.9739,-0.275,0.8233,0.2252,1.0412,0.2792,0.4217,9,1,1.0
6393,0.723,0.329,0.8725,0.2133,0.163,0.5583,-0.0947,0.6656,-0.2136,0.829,0.2134,0.5236,0.3122,0.1867,0.1054,0.3722,0.5817,1.082,0.2368,0.5126,0.5774,0.9977,0.1127,0.1712,0.7748,0.4565,0.4207,0.5255,0.9833,0.5197,0.905,0.9333,1.1155,0.1455,0.5161,1.008,-0.0856,0.9361,-0.1871,0.4022,1.0631,0.9624,0.087,0.4661,0.367,0.3576,0.3865,0.669,0.6315,0.6225,5,3,1.0
4825,1.0502,0.6917,0.4043,0.2343,0.7583,0.599,0.3875,0.5731,0.5677,0.1975,0.2988,0.6369,0.5061,0.3704,0.0877,0.7233,0.8569,0.1396,0.1911,0.2991,0.1978,0.7876,0.2233,0.3182,0.2993,-0.1597,0.5708,0.5413,0.1911,0.4062,0.1625,0.5491,0.3488,0.4772,0.9743,0.1141,0.7235,0.5533,1.0436,0.3126,0.7221,0.1726,0.8033,0.4666,0.1622,0.8006,0.1494,0.7069,0.238,0.4178,3,2,1.0
9911,0.6036,0.9119,0.5499,1.0489,0.6549,0.3162,0.7984,1.4962,0.3069,0.9146,0.4264,0.0821,1.308,0.0971,0.6724,0.6952,0.6461,0.3187,0.9521,0.1717,0.5836,0.1287,0.1194,0.4137,1.2098,0.6307,0.5812,0.7312,0.0874,0.9017,0.4654,1.1105,0.9034,0.0978,0.5434,0.1766,0.7816,0.8481,-0.2214,0.7674,0.1712,-0.6537,-0.1087,0.5834,0.4201,0.2264,0.4526,0.7637,0.1062,0.4893,8,0,1.0
10805,0.1513,0.1918,0.9981,0.0343,0.2406,0.5445,0.0504,0.8613,-0.2868,0.618,0.5369,0.0984,-0.4647,0.6519,0.5472,0.3734,-0.1758,0.9715,-0.0111,0.877,0.0645,1.154,0.989,0.5481,0.3712,0.5538,0.7314,0.0928,0.7159,0.731,0.3,0.019,0.1437,0.6204,0.4271,-0.3707,0.7991,0.8031,1.2251,0.2077,0.5606,0.9206,0.349,0.8816,0.9633,0.9274,0.8904,0.0609,0.6806,0.2871,9,2,1.0
9585,0.3544,0.2386,0.0792,-0.0845,-0.2991,-0.1398,1.4208,-0.0634,0.0368,0.3344,0.6813,0.6841,0.2113,0.7068,-0.2207,0.5464,-0.0154,-0.2353,0.3427,0.4566,0.7717,0.3765,0.695,0.7577,0.5648,0.6748,0.7463,0.8462,0.3864,1.0539,0.5731,0.4328,0.5392,0.3525,0.2984,0.375,0.8254,-0.2064,0.1601,1.3148,0.3983,0.2427,0.1441,0.0016,0.8033,0.1308,0.8452,0.3606,0.2634,-0.0263,8,4,1.0
4340,0.6702,0.3777,0.9292,0.3302,0.8685,0.1859,0.8789,0.0489,0.4323,0.9393,0.0053,0.885,1.2306,0.381,-0.1482,0.4987,0.2779,-0.1136,0.1671,0.2298,0.4495,-0.0062,0.4151,0.5009,0.2455,-0.2819,0.4204,1.0541,1.2421,0.1545,0.515,0.825,0.3778,1.0393,0.7437,0.7804,0.2682,0.8347,0.3053,0.7222,0.443,0.4429,1.0206,0.711,0.494,0.917,1.0022,0.2306,0.7036,0.125,3,6,1.0
10302,-0.0728,0.4742,0.3249,-0.2344,0.4567,-0.0415,0.3184,1.106,-0.0675,0.7461,0.1784,0.2246,0.2154,0.6931,0.8689,0.4184,0.6597,0.8864,0.5157,0.7879,0.5059,0.1901,0.4895,0.1599,1.2165,0.1677,0.3462,0.8179,0.5647,0.6788,0.767,0.2718,0.7713,0.3706,-0.132,0.3997,0.3063,0.544,0.2841,0.2653,0.0451,0.4538,0.4845,0.381,0.0667,0.6185,0.472,0.521,-0.089,0.3346,8,2,1.0
7501,0.2163,0.0213,0.2065,0.9546,1.141,0.8336,0.322,0.4923,0.9354,-0.0697,0.1783,-0.0798,1.1276,-0.0979,0.0673,-0.0214,0.0506,-0.2407,0.2772,0.1246,0.82,0.9562,-0.2079,0.8998,0.6289,0.7403,0.2809,0.9153,0.014,0.5855,0.5694,0.4639,0.4707,0.8593,0.3185,1.0299,0.2593,0.3622,0.7674,0.5789,1.0182,-0.1957,0.7094,0.197,0.4555,0.4825,1.0987,0.894,0.1116,0.8902,6,2,1.0
10264,-0.3222,0.0875,0.2967,-0.1989,-0.0217,-0.0432,0.9158,0.9527,0.3528,0.6625,-0.1,0.2125,0.0079,0.7986,0.7095,0.39,0.7411,1.069,0.4199,0.2636,0.6704,0.6545,0.5792,0.1188,0.7456,-0.128,0.3833,1.1013,0.0551,0.3013,0.9969,0.1068,0.3309,0.4593,0.252,0.0311,0.3191,0.3362,0.4109,0.3424,0.5603,0.8379,0.6532,0.5372,0.3082,0.8368,0.1714,0.5298,0.3325,0.3596,8,2,1.0
7066,0.7805,0.6301,0.5931,0.2784,0.9313,0.1486,0.2409,1.0032,0.208,-0.1005,1.2127,0.3555,0.5101,-0.0695,0.0754,0.6964,0.5592,0.0471,1.0536,0.9342,0.3739,0.6163,1.1475,-0.0582,0.2107,0.789,0.2097,0.0538,0.2861,0.523,0.2643,0.7746,0.2706,0.9029,1.0583,-0.1503,0.2275,0.5512,0.4973,0.8702,0.6434,0.698,0.7864,0.6062,0.452,0.1015,0.3074,0.5503,0.5193,1.2267,5,1,1.0
3358,0.4707,0.6757,0.2112,0.1745,0.8183,0.7491,0.8377,0.5623,0.7048,0.233,0.7726,0.4828,0.6841,0.8449,0.2664,0.6205,-0.2168,0.8287,0.457,0.0555,0.6505,0.1828,1.1867,0.2298,0.3162,0.8669,0.4344,0.25,0.2804,0.2048,0.579,0.0366,0.1592,0.5454,0.7644,0.684,0.5207,0.4976,0.5733,0.3503,0.4727,0.2557,-0.0271,0.3008,0.6764,0.0752,0.7113,0.9844,0.3009,0.6057,2,4,1.0
2688,0.8316,0.2209,0.1899,0.3323,0.9337,0.6263,-0.0207,0.2214,-0.0496,0.4603,-0.0107,0.5138,0.4732,0.3567,-0.483,0.0386,0.3653,0.1335,0.3984,0.4848,1.0586,0.2024,0.8239,0.4644,0.4937,0.6826,0.2193,0.3033,0.5002,0.4771,0.3117,0.8773,0.1462,0.9781,0.5338,0.4299,0.4904,0.2067,0.1945,0.6895,0.1555,0.0168,0.5027,0.4375,-0.1725,0.203,1.0438,0.1796,0.6421,0.6012,2,2,1.0
10719,0.638,0.2066,1.1248,0.0187,0.15,0.8286,0.4035,0.8079,0.1908,0.5287,0.6543,0.0669,0.1355,0.9727,0.8591,0.3521,0.2595,0.776,-0.0416,0.5506,0.2511,1.1665,0.6366,0.4119,0.3211,0.1379,0.1475,-0.0522,0.4579,0.7873,0.613,0.5184,0.0029,0.438,0.8537,-0.0031,0.9136,0.8771,0.765,0.1018,0.7905,0.9313,0.553,0.716,0.9447,1.2254,0.3851,0.4178,0.8078,0.2954,9,2,1.0
1235,0.2405,0.3745,0.7604,0.7592,0.3644,0.1174,0.7728,0.2718,-0.2922,0.812,0.9342,1.0437,0.1483,0.6015,0.5149,0.45,0.1129,0.0435,0.7613,-0.0535,0.7617,0.6442,0.801,-0.102,0.4254,0.0542,0.7228,0.4693,1.4326,0.0966,0.7389,0.1588,0.5312,0.5171,0.4982,0.6798,0.6698,0.4573,0.1641,1.0156,0.7499,0.8286,0.9293,1.1628,0.4672,0.0507,0.284,1.2119,1.0525,0.4991,1,3,1.0
10703,0.424,0.1005,0.5995,0.0887,0.5864,0.6576,-0.0235,0.6146,0.2494,0.6318,0.5031,0.3495,0.2817,0.776,0.9885,0.4124,0.2687,0.9143,0.1713,0.5452,0.4315,0.3707,0.1552,0.6017,0.231,0.6279,0.2874,0.3844,0.1524,1.1255,0.2885,-0.2788,0.4076,1.1061,0.3765,0.1626,0.8411,0.5113,0.7481,0.2788,0.7016,0.4983,0.2592,0.8769,0.5923,0.6032,0.5877,0.2328,0.331,0.0041,9,2,1.0
11364,-0.0193,0.2559,0.3446,0.845,0.0178,0.3127,0.2583,0.6653,0.4077,-0.1064,0.8979,0.1158,0.4309,0.7122,0.1916,0.9938,0.4542,0.8493,0.1163,-0.131,0.0833,0.5167,0.3891,0.0062,0.4521,0.7784,0.5977,0.5162,0.6196,0.5675,0.4092,0.9936,1.0898,0.6944,0.1202,0.6905,0.6445,0.417,-0.0376,-0.1655,0.4112,0.5038,0.2704,0.2793,0.2367,0.5025,0.5805,0.822,0.7222,0.2372,9,0,1.0
5706,0.314,0.9032,-0.1645,0.4454,0.5709,-0.0736,0.0042,0.3649,0.5535,0.558,-0.4749,0.9971,0.752,0.8498,0.8383,0.0932,0.4063,0.8792,0.8614,0.7483,0.821,0.1403,0.151,0.3416,1.1407,1.0439,1.0669,0.6272,0.4194,1.1766,1.0218,0.382,0.7096,0.372,0.9584,0.3766,0.4555,0.9188,1.0116,1.2088,0.4041,1.2122,-0.4702,0.4382,0.6272,-0.5487,0.2405,0.399,0.7487,0.664,4,0,1.0
9506,0.3742,0.9776,0.8036,0.3273,0.7751,0.9694,0.7533,-0.2143,0.8189,0.1666,0.2366,0.0226,0.3858,0.5622,0.6807,0.291,0.3933,0.1329,0.5787,0.8334,0.3661,0.5396,0.6872,0.9473,0.7225,0.0445,1.0212,0.9095,0.7432,0.1795,-0.0465,0.6741,0.6611,0.3982,0.4976,0.72,0.3656,0.2303,0.7123,0.011,0.4512,-0.1176,0.7975,0.4835,0.5347,0.9342,0.2329,0.4469,0.7646,0.4876,7,1,1.0
789,0.9737,1.0126,0.6711,0.9582,0.5264,0.6498,0.3525,0.2198,0.3826,0.5516,0.3221,0.5699,0.789,1.1031,0.626,1.0112,0.9805,0.4456,0.1012,0.7637,0.8123,0.9125,0.5423,0.7643,0.684,-0.2867,0.8696,0.9536,0.4622,0.263,0.6115,0.5202,0.8053,-0.131,0.8398,0.6617,0.1722,0.42,0.6956,0.8157,0.5892,0.7315,0.5768,0.2688,-0.0089,0.7999,1.0448,0.4354,0.7651,0.2869,0,3,1.0
11029,0.9581,0.1518,0.6358,0.7776,0.6122,0.7262,0.3424,0.5927,1.1778,0.118,0.6734,-0.1854,-0.016,0.4173,0.9818,0.2379,-0.078,0.2812,0.3747,0.8505,0.2603,0.5858,0.8188,0.8803,0.5929,-0.1588,0.5159,0.5223,0.2775,0.7994,0.4143,0.5728,0.078,0.929,0.4904,0.2979,1.0774,0.8137,0.5958,1.1143,-0.0696,0.3478,0.7369,0.9381,0.2045,0.6094,-0.2358,0.1126,0.1126,-0.0176,9,3,1.0
1718,0.267,-0.0116,0.8884,0.3556,0.7714,0.3811,0.526,0.5947,0.3118,0.5245,0.7882,0.1271,0.0247,0.2427,0.561,0.139,1.2336,0.4726,0.3827,0.1362,0.7714,-0.0623,0.3598,0.6587,0.6222,0.4637,0.458,0.9578,0.949,0.5358,0.2655,0.6068,0.5771,0.0071,0.4672,0.225,0.1936,0.6592,-0.2264,0.5772,0.4023,0.0297,0.2568,0.2505,0.8755,1.2003,0.266,0.7084,0.4612,0.1118,1,4,1.0
210,1.1455,0.8789,0.5141,0.2916,0.3035,-0.1157,1.0395,0.5315,-0.089,1.1321,0.4105,0.4893,0.2372,0.8863,0.3252,0.7601,1.003,1.0346,0.4602,0.1792,0.6831,0.6398,0.1194,0.1015,1.1151,0.3946,0.6293,0.2959,-0.1827,0.2266,1.1678,0.9619,0.9822,0.2107,0.4303,0.2337,1.2319,0.7026,1.2515,1.0024,0.2166,0.1706,0.6311,0.7187,0.8726,1.3826,0.8401,0.3067,0.7914,0.6805,0,1,1.0
8160,1.0117,0.0778,0.2907,0.7961,1.1058,0.008,0.9896,0.1148,1.0775,0.5869,0.7385,1.2326,0.8388,0.5413,-0.5625,0.626,0.6554,0.2573,0.1267,0.0406,0.3855,0.9163,0.5858,1.0248,0.1074,0.1945,0.249,0.2859,0.4947,0.6144,0.2433,0.0297,0.8459,0.5592,0.9918,0.8319,-0.4365,-0.0127,0.3719,0.6627,1.1125,0.3279,0.5557,0.5711,1.1172,0.4132,0.5949,0.7216,0.9702,-0.2244,6,4,1.0
9003,-0.388,0.9662,1.3502,0.4657,0.2089,0.1197,0.3454,0.7049,0.4569,0.4045,0.8295,0.5765,0.6069,0.2145,0.677,-0.0294,1.2111,0.9725,0.4117,0.9806,0.5675,1.4553,0.3926,-0.0497,0.5502,1.2452,0.3142,0.461,0.8977,0.9478,0.5965,0.2501,0.607,0.9203,1.1328,-0.0117,0.6497,0.9481,0.9287,0.3576,0.7673,0.1982,0.6521,0.3887,-0.0036,0.8016,-0.0363,0.6819,0.9903,0.136,7,4,1.0
3057,0.8777,0.103,0.6322,0.6073,0.2435,0.2549,0.4671,0.4204,0.7831,0.5923,0.5401,0.824,0.5545,0.2115,0.4465,0.9617,0.3363,0.0478,1.165,0.8043,0.4358,1.4237,0.7628,0.341,1.0181,0.4881,0.0039,1.1193,0.3759,0.79,0.3092,0.4746,0.5064,1.1167,0.7603,0.538,0.6939,0.48,0.3587,0.2691,0.4138,0.7218,0.7874,0.5035,0.6979,0.5401,0.4027,1.1481,0.4295,0.2061,2,1,1.0
6851,0.5142,0.1688,0.2141,0.5334,0.3299,0.9136,-0.2048,0.1763,0.6654,0.5005,-0.1294,0.2133,0.2521,0.7638,0.1968,0.1895,0.3202,0.9051,0.4188,0.8843,0.0696,0.931,0.6823,0.7183,0.5413,0.5786,1.028,0.5189,0.1165,-0.0761,0.6748,1.1101,0.277,1.0678,0.7956,0.4916,0.3884,0.2154,0.6538,0.5134,0.2746,0.2553,1.1762,-0.0176,1.1142,0.2403,0.3469,0.39,0.2637,1.1144,5,2,1.0
7585,0.2132,0.6443,0.2556,0.7291,1.0213,0.3384,0.9972,0.6906,0.3542,1.0201,1.1805,0.2739,0.3955,0.1517,0.2835,0.7235,0.5065,0.4295,1.3428,0.2507,0.4126,0.4978,0.6283,-0.1635,0.5803,0.2638,0.7156,0.3221,0.169,0.6428,0.4095,0.775,0.181,0.4004,0.6079,0.6595,0.6674,0.7913,-0.0523,0.04,0.15,0.2955,0.3366,0.1626,0.2165,-0.46,0.707,0.4115,0.412,0.5784,6,0,1.0
8590,0.7338,-0.1643,0.4835,1.205,0.547,0.0859,0.7224,0.7524,0.3422,0.8457,-0.1271,0.537,1.3009,0.6499,0.3201,0.512,0.8405,0.157,-0.0794,-0.0627,0.5547,-0.013,0.2302,0.748,0.7775,0.8854,0.2674,0.6533,0.4659,0.0274,0.5141,0.1514,0.6141,0.9499,-0.1035,0.3324,0.021,0.4962,0.3141,0.1006,0.2335,0.5174,0.0677,0.1772,0.5798,0.2643,-0.1173,0.884,0.6579,0.0587,7,2,1.0
11044,0.9911,-0.1535,1.1775,1.0191,0.0104,0.702,0.2864,0.3405,0.9415,-0.0596,0.4875,0.4011,-0.1538,0.1858,0.4589,-0.0592,-0.3235,0.471,0.9642,1.1896,0.4316,0.723,0.6472,0.8534,0.2154,0.6425,1.0196,0.2745,0.0693,0.7819,0.0449,0.8692,-0.3498,0.4915,0.2238,0.2363,1.0717,0.2429,0.7257,1.0144,0.1117,0.6073,0.6687,1.3511,0.7502,1.0686,0.4517,-0.2391,0.2356,-0.0656,9,3,1.0
1165,0.8608,0.6826,0.5007,0.3848,0.9501,1.2474,0.1101,0.2561,0.7371,0.468,0.4245,0.7111,0.688,0.2926,0.7293,1.0565,0.8217,0.0555,0.3199,0.9359,0.8387,0.5415,0.3821,0.2654,0.7374,0.615,-0.1039,0.5385,0.1517,0.2323,0.8176,0.322,0.2697,0.9478,-0.2866,0.9034,0.7551,1.2039,-0.2276,-0.0078,0.1943,0.1149,0.7105,0.2329,0.6788,-0.1717,0.172,0.4482,0.901,-0.1376,1,2,1.0
6870,0.413,0.1392,0.7141,0.2259,0.7543,0.7637,-0.174,0.506,0.721,0.2338,-0.1792,0.5057,0.3354,0.445,0.1117,0.1043,0.2387,0.601,0.2771,0.2822,0.4943,0.8298,0.693,0.8103,0.1544,0.6859,1.0454,0.2032,0.3846,0.6388,1.0126,0.8685,0.286,0.6344,0.8006,0.8066,0.9168,0.6203,0.5154,0.5809,0.3582,0.0971,1.3416,0.0289,0.586,0.126,0.6317,0.8818,0.26,0.8604,5,2,1.0
2986,1.263,0.8741,0.8379,1.1258,0.242,0.1954,-0.1262,0.1262,0.3187,0.346,0.771,0.9661,0.1229,0.6718,0.666,0.7497,0.5403,0.4067,0.9847,0.6848,0.2702,1.416,1.2093,0.173,0.9971,0.4595,0.5443,0.9682,-0.1966,0.3248,0.3897,0.9542,0.6637,1.2506,0.3479,0.1797,0.4413,0.5766,0.4384,0.9401,0.0879,0.5868,0.7398,0.6811,0.531,0.2094,0.1784,0.6819,0.3144,0.3519,2,1,1.0
8687,1.4004,0.2154,0.6583,1.2506,0.6456,0.6451,1.2965,0.6282,0.651,1.0267,0.1856,0.8324,1.2774,0.7332,0.2696,0.4796,0.6301,0.0915,-0.1989,0.0564,0.3623,0.5453,0.5563,0.8917,0.4633,0.8604,0.2864,1.0954,0.1446,0.0685,0.8299,-0.5645,0.3626,0.3603,0.2756,0.3844,-0.1071,0.0807,0.4407,0.5209,-0.0171,0.2483,0.8867,-0.5106,0.2183,0.3466,-0.2145,0.6292,0.1279,0.2064,7,2,1.0
10311,-0.041,-0.0597,0.4646,-0.1012,0.3992,-0.206,0.7349,0.5625,0.5606,0.1288,-0.0309,-0.004,-0.3274,0.862,1.2618,0.6547,0.5754,1.0353,0.6854,0.612,0.7021,0.2116,0.5466,-0.0558,1.3556,-0.4361,0.1542,1.2799,-0.236,1.1346,1.3321,0.1213,0.4415,0.4554,0.0055,0.0945,0.3709,0.2728,0.0689,0.6275,0.0424,0.4227,1.0281,0.2276,0.0015,0.3507,0.3674,0.6892,0.065,0.4784,8,2,1.0
5197,0.3575,0.3139,0.4087,0.8407,0.9441,1.1401,0.6068,0.7135,0.3967,1.1751,0.7437,0.0326,1.0545,-0.0227,0.5732,1.2574,0.2381,1.31,0.0075,0.7168,0.106,0.3649,0.4649,0.7196,0.9066,0.6572,1.0036,0.4504,0.4088,0.8221,0.4596,0.4643,0.4752,0.2787,0.7708,0.2142,0.0139,0.3939,0.7496,1.6211,0.8215,0.5074,-0.0863,0.8262,0.6284,-0.0976,1.2171,0.1541,0.2445,1.0137,4,4,1.0
