,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label,gmm_id,weights
18248,1.2225,0.5546,0.1564,0.1966,-0.1752,0.8099,0.0502,0.6566,1.066,-0.1601,0.0909,0.687,0.0007,0.7707,0.966,0.6902,0.2179,-0.0238,0.2727,0.0584,0.7115,0.572,0.9336,-0.437,0.454,0.1154,1.1472,0.9642,0.0076,1.217,0.122,0.2961,0.491,0.3939,0.4324,1.0456,0.7088,0.1855,0.9951,0.9139,0.8574,0.1032,1.0053,1.1101,0.0244,1.0882,0.57,0.8457,0.3407,0.8605,9,1,1.0
13013,0.4483,0.3063,0.5018,0.72,0.9283,0.3896,0.0838,0.8671,0.3322,0.7579,-0.2549,-0.2734,0.5999,-0.3498,1.0288,0.4648,0.536,1.3444,-0.0614,-0.0058,0.1942,0.464,0.1665,0.6186,0.224,1.0525,0.3247,0.2,0.4555,0.9508,0.1505,0.3851,0.5732,-0.1319,0.9795,0.3729,0.8926,0.4189,0.5626,0.0724,0.1864,0.6193,0.0147,0.9355,0.6667,0.8168,0.1602,0.9479,0.9876,0.5087,6,5,1.0
1618,0.0756,0.3397,0.3427,1.2038,0.6447,0.3389,0.9242,0.9595,0.8615,1.0421,0.3992,0.1319,1.1524,0.7387,-0.1303,0.5474,0.2721,0.4304,0.8502,0.7565,0.6933,0.6823,0.8056,1.1394,0.2531,0.05,0.2969,0.3223,1.0438,0.5447,0.9594,0.6703,0.2194,0.5488,0.7738,0.2271,1.2736,0.3356,0.542,1.0236,0.4616,0.7665,0.1705,0.3667,0.8267,0.1333,0.1323,0.7014,1.2037,0.1036,0,8,1.0
6692,0.6639,0.3761,0.7496,0.2209,0.2391,1.0938,0.661,0.4778,0.2965,0.0957,0.0967,0.274,0.218,0.6223,0.3258,0.2425,0.1586,0.1244,0.863,0.8074,0.7883,0.459,0.4917,0.8744,-0.4466,0.4657,0.0219,-0.1807,0.3345,0.2142,0.8721,0.1326,1.092,0.3604,0.2627,0.5982,0.0657,0.2593,0.189,1.1641,0.1844,0.8042,0.2115,0.1567,0.1294,-0.017,0.8626,0.7241,-0.0035,0.8206,3,3,1.0
11671,0.1323,0.609,1.2499,-0.1768,0.3622,-0.2645,-0.0402,0.8474,0.4153,0.5112,-0.3835,1.0071,-0.0848,0.7488,0.6151,0.7069,0.806,0.0883,0.1515,0.7563,1.0266,0.2036,-0.0052,-0.3481,0.02,0.6204,0.1919,0.5753,0.7098,-0.1224,1.285,0.3278,0.3758,0.7224,0.4652,-0.0533,0.2779,-0.0145,0.5237,0.03,0.1436,0.8076,0.4583,0.7327,0.8907,0.2619,0.4125,0.2697,1.1993,-0.0372,5,8,1.0
2267,0.2894,0.9969,0.7788,0.1262,0.8625,0.2465,1.0532,0.2911,0.7909,0.3914,0.1612,0.5337,-0.1052,0.224,0.8519,0.9871,0.4272,0.3976,0.9471,0.9506,0.516,0.1428,0.2233,1.1685,0.8182,0.7711,0.0446,-0.2595,0.8589,0.6074,0.6208,0.6637,0.5294,0.5144,1.1581,0.8939,0.9707,0.0808,0.9549,0.2886,1.011,0.7532,0.4133,0.111,0.2604,0.4555,0.9347,0.7884,0.6334,0.0439,1,1,1.0
7912,0.9247,1.4781,0.7578,0.3388,0.0814,0.6924,0.8556,0.4581,0.9669,0.3284,0.1337,0.5965,0.8051,0.0019,0.366,0.5472,0.3099,0.5647,0.525,0.7547,1.0773,0.8417,0.2138,0.2278,-0.0856,0.4993,1.2051,0.5911,-0.0006,0.5059,0.7836,0.3341,-0.2616,1.0308,0.6442,0.6167,0.3525,0.9836,1.0582,0.7744,0.2542,0.0196,0.2489,0.3,-0.0188,1.2888,1.1631,0.6592,0.951,0.8276,3,9,1.0
6108,0.1008,0.3796,1.0221,0.0597,0.8096,0.9217,0.6013,0.8175,0.8539,0.1166,0.8939,0.6948,1.221,0.2674,-0.0335,0.2184,-0.1697,1.1926,0.1821,0.1828,-0.0548,0.0309,0.2378,0.5916,0.9003,0.7054,-0.011,0.8139,0.3642,0.812,0.3011,0.4039,0.2357,0.8638,0.395,0.6618,0.2397,0.1216,0.4309,0.4792,0.9583,-0.2344,0.9496,0.6584,0.7111,0.5888,0.0808,0.6844,-0.1306,1.0092,3,0,1.0
8444,0.9135,1.1533,0.3049,0.8769,0.1544,-0.0384,0.7041,0.6178,0.0209,0.8261,0.2042,-0.1385,0.1248,0.1974,0.7375,0.6093,0.5709,0.5054,0.5013,0.5783,0.6618,-0.1476,0.6756,0.9944,0.9035,0.2596,0.9189,0.7617,0.8866,1.2109,0.7729,0.1789,0.1505,0.1484,1.3353,-0.0444,0.4273,-0.1789,0.287,0.8807,0.5377,0.6582,0.2716,0.741,0.161,0.6861,0.8852,0.8628,0.66,0.2072,4,2,1.0
17200,0.746,0.3724,0.2928,0.0016,0.473,0.3029,1.0915,0.5033,1.1011,0.4281,0.9313,-0.2253,0.4336,0.628,0.3218,0.6976,0.9697,0.363,0.59,-0.0103,0.869,0.4019,0.3499,0.7018,1.0577,0.0443,0.9136,0.6923,0.0456,0.509,0.8406,-0.0583,0.9893,0.6629,-0.1172,1.0011,0.1232,-0.3234,0.8272,-0.0906,0.598,0.6213,0.217,0.3857,0.1132,0.7839,0.416,0.6347,0.3689,1.3817,8,6,1.0
19480,-0.0905,1.3359,0.6942,0.2135,1.379,0.1888,-0.06,0.5633,0.7419,0.543,0.5538,0.8105,0.4623,0.2696,0.5343,0.5656,0.4938,-0.1235,0.6481,1.2597,0.5906,0.5307,1.3912,0.368,0.1713,0.4903,0.5569,0.8502,0.9318,0.5325,0.7696,0.6408,0.1864,0.8272,0.4836,0.5247,0.2717,0.3706,0.3116,0.0343,-0.0179,0.7942,0.7887,0.3787,1.066,0.4784,0.0489,0.428,0.0139,0.6216,9,7,1.0
5526,0.1337,0.5671,0.2134,0.0625,0.8354,0.8327,1.0313,0.5319,0.5191,0.581,-0.2259,0.3853,0.5439,0.6928,0.8422,-0.014,0.6162,0.6507,0.9844,0.5667,1.2576,0.0479,0.9014,0.6476,0.8743,-0.0003,0.282,0.8017,0.9318,1.1133,0.0973,0.5572,-0.0994,0.458,0.4811,0.6959,0.8019,0.8769,0.3447,0.3261,1.2063,0.645,-0.1071,1.1839,0.803,0.3455,0.47,0.0372,0.7794,1.2412,2,7,1.0
13566,0.6598,0.0067,1.0116,0.4339,0.4753,0.3172,0.2951,0.9881,0.9408,1.0325,-0.073,0.741,0.4288,0.8154,0.2777,0.8696,0.3351,0.7671,1.065,0.4959,0.2045,0.7502,0.297,0.6025,0.4538,0.5138,0.6974,0.1047,1.1223,0.7077,0.4047,0.9399,0.7565,0.4895,0.8498,0.707,0.4896,0.9481,0.0573,0.609,0.3415,0.7711,0.986,0.5138,0.2586,1.1506,0.4137,0.0219,0.2665,0.0317,6,7,1.0
7635,0.7583,0.464,0.5446,0.1288,0.067,0.826,0.2922,1.1405,0.0209,0.2507,0.7682,0.1926,0.6297,0.9774,0.9607,0.6916,1.0404,0.1409,0.3299,0.8506,-0.095,0.5047,0.954,0.0227,-0.2538,-0.2712,-0.0513,0.9494,-0.0221,0.8053,0.2175,0.3887,0.5056,0.2337,1.0594,0.7191,0.9586,0.3892,1.0775,0.5323,1.0757,0.3996,-0.2044,0.4318,1.1838,0.789,-0.3916,0.6525,0.1403,0.7092,3,8,1.0
8966,0.3298,0.4351,0.0509,0.7706,0.8363,0.8782,1.144,0.6517,0.5794,0.7573,0.552,-0.1155,0.8639,0.4498,0.3749,1.0257,0.8217,1.0423,0.0723,1.093,0.2826,0.6151,0.3951,0.455,0.9782,0.3531,0.5936,0.925,0.483,0.3628,0.4825,0.2153,0.2088,0.337,0.529,0.1932,0.023,0.4192,0.2956,1.2558,0.5261,0.8137,0.4341,0.43,0.501,0.6624,0.677,0.1579,0.3208,0.8911,4,4,1.0
11755,0.0973,0.8843,1.086,-0.1002,0.6037,0.1811,-0.1038,0.6062,0.2298,0.5793,-0.3594,0.8533,0.7985,1.0854,0.3889,0.9951,0.5859,-0.2322,0.1777,0.611,1.3678,0.1598,0.1445,-0.1703,0.2682,0.2654,0.1348,0.2676,0.754,-0.0305,1.1171,0.016,0.1511,0.8572,0.7389,0.2087,-0.1563,0.3725,0.5033,0.17,0.6128,0.7299,0.1239,0.5205,0.9663,0.5227,0.7803,0.266,1.0775,-0.0012,5,8,1.0
6042,0.1873,0.1585,0.3773,0.1316,-0.014,0.6656,0.8071,0.5525,0.9049,-0.0832,0.9378,0.265,1.101,0.76,-0.383,0.2248,0.2136,0.8985,0.4537,0.4189,0.3243,0.0445,0.1096,0.7521,0.5946,0.9514,0.4843,0.6921,0.4153,0.8915,-0.0154,0.5824,0.5104,1.1883,0.3358,0.6359,0.3194,0.9372,0.3413,0.5186,0.5408,0.2496,0.6232,0.1032,1.0456,-0.0356,0.2177,0.5634,0.4921,0.9156,3,0,1.0
11395,0.1451,1.1114,0.2465,0.532,0.5957,0.714,0.5996,0.5585,-0.0797,-0.0845,1.0213,-0.1139,0.0996,0.7743,0.0313,0.1254,0.3385,0.8951,1.1902,0.0885,0.7386,0.9578,0.2723,0.5453,-0.1117,0.7099,0.398,1.0106,0.1311,0.7846,0.014,0.1457,0.2751,0.0269,0.0776,0.5789,0.9083,0.5884,0.5172,0.8732,1.0615,0.5955,1.0539,0.142,0.5072,0.5628,0.3905,0.5588,0.7867,0.7211,5,6,1.0
4543,0.2339,-0.0956,0.471,0.1591,0.9102,0.4775,0.3063,0.1474,0.3991,0.7835,0.0774,1.1587,0.3725,0.5902,0.2876,-0.1557,0.3641,0.6168,0.5036,0.0324,0.3782,0.105,0.8288,0.8831,0.476,0.8737,0.2002,-0.0116,0.0438,0.7163,0.6336,0.1139,-0.0768,0.7704,0.87,0.0466,0.125,0.7166,0.4977,0.5245,0.019,-0.0139,0.785,0.4373,0.0932,0.5038,0.4869,0.5835,0.648,-0.0093,2,2,1.0
3934,0.1662,0.2881,1.0812,0.2168,0.1046,0.3883,0.4065,0.9741,0.7163,0.6424,0.4013,0.4993,-0.0883,0.8064,0.4454,0.7398,0.6164,0.4155,0.3228,0.8349,0.3001,0.4754,0.4506,0.6113,0.1449,0.8585,0.6435,1.0888,0.4073,0.8038,0.8059,0.1678,-0.1602,0.5333,0.5879,0.2644,0.5743,1.1198,0.3722,0.8211,0.8977,0.8294,-0.2541,0.1244,0.5558,0.5919,0.4056,0.0652,0.3809,0.4345,1,9,1.0
10636,0.9583,0.4203,0.7924,0.098,-0.2512,0.095,0.8502,0.7989,0.3462,1.0147,-0.0119,0.8574,0.2696,-0.0302,0.0739,0.1153,0.226,0.9009,0.5048,0.5016,0.6136,1.1055,0.4947,0.4381,0.4866,0.4128,0.2307,0.9151,0.6933,0.4931,0.7641,1.2717,0.7863,0.2086,0.5661,1.0152,0.103,0.9483,0.3124,0.2223,0.6632,0.7287,0.0261,0.3421,-0.0434,0.361,0.208,0.7718,0.8185,0.9039,5,3,1.0
7352,0.8049,0.2457,0.8391,-0.2842,0.5867,0.5809,0.5338,0.3055,0.3043,1.055,0.1123,1.1413,1.0181,0.1499,0.1178,0.4893,0.181,0.0481,0.5281,0.2845,-0.0093,0.0495,0.3859,1.0387,-0.0316,-0.3027,0.3107,1.0573,1.0521,-0.0626,0.4895,0.6667,0.7058,0.6748,0.7254,0.4124,-0.0313,0.6683,0.6512,0.6941,0.2557,0.5164,0.8679,0.9872,0.1724,0.9804,1.0522,0.2977,0.9978,0.0008,3,6,1.0
14781,0.6149,0.3984,0.4087,0.1805,0.1674,0.5801,0.2188,0.2243,0.3834,-0.1939,0.0349,1.194,0.9961,0.6938,0.2485,0.6206,0.1427,0.156,0.5007,0.4737,0.2007,0.2113,-0.0659,-0.1214,0.8487,0.3291,0.4555,0.8434,0.4144,1.397,0.0871,-0.0709,0.8809,1.247,0.231,0.0491,0.3233,0.9671,-0.0302,0.2302,0.8302,0.5683,0.9621,0.3724,0.2885,0.9155,0.7718,0.9626,0.4396,0.0771,7,3,1.0
16535,0.196,-0.038,0.51,0.4601,0.2204,-0.2754,0.7105,0.2389,-0.4342,0.0775,0.0258,0.225,0.5712,0.5596,0.57,0.0245,0.7979,0.5077,0.4534,0.914,0.6138,0.507,0.7298,0.5316,0.7212,-0.2773,0.4044,1.28,0.5324,0.6282,0.6823,0.2854,0.3953,0.2712,0.0828,0.5754,-0.0697,0.0904,0.1905,0.2638,0.5126,0.8865,1.1483,0.5386,-0.1454,1.0541,0.1319,0.9263,-0.1048,0.6919,8,2,1.0
11971,0.7017,0.1302,0.9779,1.2504,-0.1754,1.1561,1.1102,0.0255,0.0577,0.848,0.1098,0.5542,0.5544,0.3187,0.1585,0.5431,0.6229,0.7468,1.0885,0.1884,0.5503,0.6606,0.5407,0.1179,0.9393,1.0517,-0.0659,-0.0486,0.4154,0.2407,0.1071,0.4961,0.4088,0.4003,0.8596,-0.1147,0.2186,0.2904,0.5705,0.9592,0.1422,1.1745,0.1917,0.1627,0.4463,1.0578,0.5496,0.2012,-0.2541,1.0062,5,9,1.0
10537,0.767,0.4942,0.286,0.158,0.4144,1.0419,-0.2467,0.4764,0.8002,0.8963,0.1265,0.0775,0.356,0.6587,0.1634,0.0589,0.1024,0.6148,-0.0805,1.1721,0.1412,0.925,0.6928,0.9305,-0.0409,0.7316,0.1792,0.3491,0.2234,0.091,0.3959,0.9741,0.5537,1.1343,0.7378,0.4335,1.1356,1.1147,0.0122,0.442,1.3011,0.0727,1.2582,0.2333,0.5708,0.1402,0.6955,0.9127,0.0551,1.3646,5,2,1.0
17646,0.3102,0.6966,0.7753,0.6562,0.71,1.124,0.3929,0.9707,0.0514,0.7275,0.0277,0.0916,0.875,0.6039,1.0118,0.6402,0.7124,-0.0042,0.4549,0.3829,0.2875,-0.1648,0.8297,0.5525,0.8092,0.4395,0.9432,1.0384,0.531,1.0276,0.2665,0.0583,0.1133,0.0326,1.2889,0.9131,0.5061,0.889,0.8659,0.0696,0.4009,1.0271,-0.0716,0.986,0.0865,0.6184,0.2503,0.3816,1.212,0.3283,8,8,1.0
5103,1.1528,-0.0147,0.622,0.7062,0.3683,0.0083,0.3361,0.6961,1.0808,0.9778,0.2324,-0.0245,0.3383,1.0181,0.0822,-0.0268,0.8669,0.4289,0.6636,0.7804,0.2217,0.4605,0.734,0.0533,0.3574,0.4255,0.5301,0.6262,1.1968,0.5137,0.3879,0.6765,0.3986,0.9541,0.9243,0.6281,0.6556,0.5493,-0.0995,0.5899,0.7625,0.3349,0.161,0.3305,0.3314,-0.0803,0.6145,0.3442,0.2374,0.6681,2,5,1.0
8147,0.4634,0.805,0.2047,0.9692,0.4305,0.3789,0.4835,0.8808,0.8458,0.581,0.237,1.0793,0.7707,0.5254,0.4063,0.0279,0.2632,0.2371,0.7251,0.6243,0.9354,0.2036,0.5294,1.1309,1.077,1.0178,1.1416,0.9044,0.6011,0.9034,0.6129,0.7908,0.8167,0.7432,0.7534,0.5278,0.4242,0.8058,1.0816,1.0615,0.2794,1.0841,0.0227,0.6499,0.9846,-0.104,0.4107,0.4547,0.4383,0.7537,4,0,1.0
8154,0.6389,0.8521,0.0499,0.7276,0.7112,0.4372,0.4201,0.5226,0.6529,0.6243,0.3157,0.7498,0.208,0.6405,0.68,0.131,0.6648,0.3848,0.7214,0.4307,0.8312,0.3485,0.5,0.7579,1.1004,1.1374,0.879,1.2224,0.4084,0.5749,0.7897,0.4717,0.624,1.0356,0.6416,0.3495,0.1051,0.8641,1.044,0.7438,0.6838,0.7676,0.0151,1.0234,0.4113,-0.1826,0.6657,0.5884,0.1224,0.7366,4,0,1.0
1631,0.0032,-0.0678,-0.1886,0.4496,0.8672,-0.0833,0.5966,0.0026,1.5321,1.2677,0.6405,0.181,0.5816,1.0421,0.0339,0.4984,0.3238,-0.1021,0.8006,0.7317,0.374,0.7507,0.2998,0.9858,0.6118,-0.0845,0.2371,0.4007,0.7253,0.1665,1.0402,0.9676,0.6003,0.774,0.3321,0.2059,0.4761,-0.2075,0.6921,0.8841,0.5208,0.671,0.5552,-0.171,0.4819,-0.3797,0.4771,0.9485,1.1145,-0.2677,0,8,1.0
9975,0.3414,0.5989,0.5238,0.8175,0.278,-0.1025,0.3433,0.4124,0.6894,1.093,0.4318,0.2898,0.2271,0.1131,0.7268,0.5842,0.8598,0.2272,0.9929,0.3444,0.8976,-0.1568,0.9197,0.7494,0.8458,-0.001,0.3786,0.256,0.2077,0.7531,0.4471,0.3842,0.1683,0.6572,0.998,0.1335,0.2609,-0.2104,0.4027,0.3728,0.2481,0.6644,0.1425,-0.0029,0.6774,0.3249,0.3427,0.7848,0.6882,0.5933,4,9,1.0
5767,0.5414,0.127,0.1911,0.8922,0.1074,0.4964,0.0953,0.6503,0.5663,0.6576,0.4046,0.5501,0.825,0.695,-0.0697,0.8207,0.1465,0.817,0.2883,-0.2368,0.4224,0.9603,0.3001,0.6238,0.708,0.7232,0.6146,0.9277,0.2556,0.1449,0.0129,-0.0913,0.5022,0.7223,0.1274,0.5939,0.3489,0.5823,-0.0804,1.2613,0.6786,0.2133,0.8679,0.4834,0.079,0.9793,0.1478,0.2134,0.3398,0.739,2,8,1.0
1317,0.187,0.3585,0.3519,0.6694,0.4201,1.0672,-0.3589,0.3367,0.1877,0.6237,0.5398,-0.3705,0.6425,-0.2835,0.3375,0.819,0.4613,0.8692,0.1238,0.3953,0.8507,0.1138,-0.0918,0.791,0.3798,-0.2047,0.2233,0.4795,0.5131,0.647,-0.0293,-0.0154,0.4707,0.7958,0.9089,0.0125,0.3809,0.4275,0.5024,0.8664,0.4751,0.1234,1.1014,0.505,0.2032,0.3608,0.946,0.9391,0.5499,0.4438,0,6,1.0
725,0.6543,0.8362,0.724,0.4128,0.7579,0.5713,0.0603,0.5787,0.016,0.7564,0.6726,0.4802,0.8195,0.382,0.5814,1.3567,1.1695,0.7743,0.204,0.6747,0.6861,0.5488,0.7862,0.8233,0.8366,0.173,0.7925,0.3527,0.6571,0.748,0.9312,0.2085,0.901,-0.1497,0.6635,0.4953,-0.1942,0.296,0.8017,0.6645,0.7498,0.7142,0.5981,0.3581,0.3739,1.411,0.7974,0.4041,0.0928,0.4495,0,3,1.0
946,0.3048,0.1384,0.1489,0.0742,0.9022,0.4565,0.2492,0.0391,0.6374,0.5478,0.3207,0.0428,0.2983,0.6106,-0.007,0.6518,-0.1897,-0.0501,0.1131,0.3711,0.4926,0.7478,0.9345,0.6541,0.0537,0.3258,0.2906,0.2976,0.5057,-0.1338,1.1693,0.2868,0.9255,0.1497,0.3605,0.179,0.2144,0.9765,0.7019,0.1181,0.7604,0.5865,0.36,0.0702,-0.016,0.3246,0.8046,0.4754,0.3178,0.6494,0,4,1.0
15631,0.1678,1.1773,0.5079,0.0834,1.0625,0.7297,-0.1188,-0.1374,0.6648,0.1778,0.354,0.6681,0.4563,0.5943,0.4149,0.7577,0.9319,0.1265,0.6667,0.4693,0.4482,0.2632,0.7613,0.0536,0.004,0.1279,0.6192,0.2371,0.7803,0.5011,0.3504,0.5189,0.5116,0.538,1.0388,0.9723,0.6585,0.7404,0.3041,0.7528,0.5401,0.2256,0.0116,0.0987,0.3407,0.3317,0.2267,0.2283,0.8815,0.3519,7,8,1.0
844,0.4341,0.1179,0.2115,0.3632,0.9156,0.1806,-0.008,0.3082,0.9896,0.9121,0.6635,0.0071,0.452,0.0239,-0.2976,0.5637,0.122,0.5541,0.2032,0.5248,0.4406,0.477,0.6104,0.0863,0.0753,0.3181,-0.0075,-0.0074,0.3708,0.3241,0.4859,0.0152,0.05,0.2591,0.4936,0.3879,0.1595,0.5359,0.8916,0.0224,0.634,1.0457,0.8664,0.0687,0.2698,-0.0565,0.9327,0.6131,-0.1205,1.4094,0,4,1.0
3641,0.7071,0.325,0.1157,0.6064,0.2415,1.1711,0.4,0.3815,1.0277,0.9973,0.5889,-0.1077,0.2391,0.5946,-0.1031,0.7464,0.5529,0.0133,0.2852,0.769,0.7434,1.193,0.7321,0.5342,0.618,0.8691,0.7239,0.5703,-0.0507,0.3184,1.1243,0.9788,0.5229,0.27,0.5275,0.3126,0.5788,0.324,1.0696,0.0925,1.4638,0.7459,0.0451,-0.1924,0.5224,1.2743,0.2217,0.2133,0.595,-0.2613,1,8,1.0
9959,0.7667,0.7128,0.6732,0.8038,0.5514,0.1406,0.1763,0.1835,0.7287,0.8352,0.266,0.2348,1.0248,0.1432,1.3735,0.4401,0.8495,0.6038,0.9414,0.439,0.8931,0.3373,1.1654,0.1305,0.9134,0.0694,0.4018,0.5124,0.2706,0.6365,0.732,0.3278,-0.084,0.5246,1.1627,0.2303,0.5859,0.0719,0.5201,0.2763,-0.1289,0.6733,0.1057,-0.0477,0.9526,0.2887,0.4691,0.9128,0.4018,0.4407,4,9,1.0
3225,0.3415,0.4468,-0.1661,0.9795,0.4189,0.3568,-0.3006,0.5662,0.5847,0.301,1.0095,-0.1463,1.1234,0.5597,0.8164,0.7957,0.2034,0.7283,0.3811,0.1273,0.2345,0.9103,0.2058,-0.3159,0.3192,0.1406,0.698,0.8115,0.8062,0.5766,1.086,0.8967,0.6686,0.5191,0.219,0.6128,0.0339,0.6244,0.2911,0.6308,0.2364,0.5272,0.3869,1.2465,0.3651,0.3081,0.5308,-0.0086,0.1947,0.0404,1,6,1.0
15906,0.7625,0.4492,0.6536,0.0856,0.0592,0.4553,0.149,0.208,0.4445,0.9075,0.2731,0.1443,0.7292,0.665,0.2953,0.9575,0.3058,0.6057,0.5037,0.9075,0.4152,0.3895,0.5423,0.814,-0.1373,-0.0183,0.8983,-0.1912,0.1882,0.4309,0.79,0.9414,0.1503,0.4959,0.4262,0.1973,0.6694,0.3323,0.3586,0.9251,-0.1978,0.0963,0.033,-0.1895,0.4602,0.1065,1.0734,1.2377,0.8164,0.5902,7,9,1.0
5538,0.8256,0.5834,-0.0926,-0.1742,1.1303,0.8176,0.9663,0.7443,-0.1194,0.7067,0.3343,-0.0475,0.2136,0.845,0.3932,0.0836,0.7747,0.7643,0.5729,0.7005,1.3055,0.2896,0.5723,0.8011,0.5947,-0.3378,0.5564,0.3992,0.8564,0.8193,0.0584,0.4481,-0.4266,0.3327,0.6951,0.5765,0.5213,1.2557,1.006,0.7034,1.3687,1.1157,0.1254,1.2402,0.877,0.3076,0.2317,0.5628,0.783,0.8199,2,7,1.0
19359,0.0823,0.0017,0.4928,0.4473,-0.1325,0.3326,0.7892,0.2525,0.4464,1.008,0.2792,0.5439,0.8758,0.9436,0.9627,-0.2398,-0.1022,0.1606,-0.1487,0.9222,0.6753,0.2066,-0.0509,0.4327,0.1243,1.0157,0.4662,0.1952,0.7583,0.6919,0.8771,0.1253,0.0272,0.1421,0.0902,0.2204,0.8147,0.5104,0.2498,0.0891,0.7771,0.1583,-0.1055,0.4747,0.9363,0.5841,0.3642,0.4106,0.0993,0.5581,9,6,1.0
16327,0.9315,0.6178,0.3629,0.7295,0.3869,0.5973,-0.0242,0.2537,-0.2759,0.7882,0.1182,0.3929,0.8717,0.391,0.587,0.1551,0.4323,0.5962,0.1183,-0.1166,0.7742,0.6007,0.6101,0.314,0.6142,0.1769,0.5456,0.847,0.9536,-0.0469,0.4859,0.6152,0.8592,-0.1306,0.9055,0.5135,0.7089,0.5448,0.8055,0.6017,0.4862,0.7577,0.0334,0.5491,0.1399,0.8008,1.2007,0.7048,0.6246,-0.1175,8,1,1.0
10102,0.9244,0.6377,0.4572,0.4857,-0.1276,0.2712,0.6435,0.9965,0.9639,0.6157,-0.0358,-0.341,0.2064,0.9832,0.8212,0.8519,0.9741,0.6311,0.3116,0.2437,0.5578,0.8074,0.6669,0.7904,0.5413,0.8676,-0.2646,0.3991,0.286,1.4035,-0.0143,-0.2066,0.2734,0.7246,1.1608,0.0192,-0.1285,0.1834,-0.142,0.0133,0.4587,0.0982,0.2558,1.0561,0.3618,0.142,0.4477,-0.3271,0.678,0.8363,5,0,1.0
8920,-0.0907,0.0263,0.0097,0.6684,0.9902,1.0868,0.7161,0.7647,0.1731,1.1905,0.4517,0.1469,0.8228,0.2848,0.292,1.244,0.7083,0.9818,0.1113,0.7329,0.7261,0.8427,0.2701,0.2497,0.9498,0.4387,0.5754,0.6445,0.5219,0.4694,0.8843,0.0759,0.5296,-0.0922,0.2979,-0.0119,-0.1753,0.5127,0.712,1.5137,0.4817,0.4744,0.264,0.3526,0.5013,0.2538,0.6161,-0.0597,0.3801,1.2782,4,4,1.0
8572,0.8339,0.77,0.5417,0.663,-0.0008,0.3744,0.6768,0.7463,0.0825,0.3888,-0.017,-0.0036,0.1887,0.0012,0.7849,1.0329,0.789,0.3622,0.1418,0.4555,0.8378,0.2714,0.9026,0.7707,0.9761,0.6257,1.1819,0.7166,0.6196,0.7826,0.4182,0.0761,0.0263,-0.0543,1.1026,0.2448,0.3885,-0.0204,-0.017,0.8644,0.1737,0.6956,0.6462,0.6612,-0.0131,0.6924,0.7592,0.8711,0.3143,0.4236,4,2,1.0
15768,-0.1271,0.8798,0.882,0.0356,0.6056,0.9168,-0.0643,-0.0103,0.2672,0.0671,0.298,1.2621,0.0785,0.9569,1.0058,0.6611,0.7253,0.3836,0.8898,1.2079,0.4843,0.1422,0.922,-0.0336,0.1504,0.1272,0.99,0.443,0.7554,0.527,0.492,0.5906,0.9264,0.4983,0.6345,0.742,0.5079,0.7532,0.289,0.6486,0.5107,0.1631,0.1121,0.0795,0.3511,0.876,0.8066,0.4138,0.6378,0.2115,7,8,1.0
5930,0.4139,0.9081,0.2964,1.1409,0.7553,0.7954,0.5747,0.4187,0.1959,-0.0012,1.0089,0.7645,0.3488,0.8119,0.0707,0.5407,0.061,0.5829,0.5159,0.5654,0.668,0.6216,1.0145,0.2403,0.1617,0.9744,0.3955,-0.0031,0.2969,0.3012,0.4887,-0.0047,0.5546,-0.0436,0.2335,0.7939,0.7841,0.6202,0.1256,-0.0316,0.892,0.4633,0.4141,0.3941,0.6694,0.8982,0.9517,0.506,0.2695,-0.0629,2,9,1.0
8969,0.3088,0.3038,-0.0641,1.0103,0.5586,1.0097,0.9314,0.125,0.0832,0.4233,0.1618,0.1028,0.6966,0.5392,0.3972,1.0003,0.6073,1.2127,0.0847,1.1519,0.6057,0.7408,-0.0045,0.3334,1.1505,0.2482,0.6512,0.7536,0.8858,0.3126,0.6152,0.122,0.3453,0.0644,0.4665,0.3417,-0.3934,0.8352,0.3192,1.0006,0.5817,0.3668,-0.1468,0.9094,0.7652,0.4062,0.8079,0.2381,0.4098,1.0463,4,4,1.0
11003,0.3978,0.1819,1.0101,0.783,0.5528,1.1095,0.6267,0.2179,0.4665,0.5781,-0.0321,0.9075,1.3003,0.4614,-0.0084,0.3445,0.1279,1.0589,0.2206,0.5332,0.2593,0.7876,0.1798,0.6999,0.446,0.4107,1.0715,0.7896,0.5784,0.2677,0.3683,0.8374,0.0678,0.2462,0.4109,0.2245,0.9821,0.1441,0.6278,0.8063,0.4846,0.9854,0.4509,0.6805,0.2141,0.6685,0.8042,0.1712,-0.3485,0.6798,5,5,1.0
7680,0.5591,0.692,0.4862,-0.2485,0.2058,0.7495,0.562,1.0693,-0.1007,-0.0255,1.0498,0.5844,0.1889,0.8785,0.909,0.8327,0.8746,0.0338,0.7842,0.7595,0.4011,0.9783,0.5245,0.1623,-0.0731,0.2454,0.1226,1.0136,0.0759,0.8795,0.0704,1.0617,0.6891,0.2345,0.8303,0.6526,0.7566,0.7865,0.6857,0.9257,0.9603,0.3207,0.5165,0.2105,0.9564,0.6671,-0.2475,0.3357,0.5076,1.0375,3,8,1.0
